&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/045_2Nb_TDheat_1100C_5Cs_24_02_2017-115436/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00610	0.001664	0.338986	0.056181
00611	0.001472	0.342584	0.056445
00612	0.001027	0.344149	0.056827
00613	0.000603	0.344504	0.057168
00614	-0.000373	0.343797	0.057325
00615	-0.001465	0.348286	0.057534
00616	-0.002296	0.347130	0.057565
00617	-0.002612	0.349717	0.057524
00618	-0.002870	0.350363	0.057520
00619	-0.003344	0.351802	0.057571
00620	-0.001227	0.351453	0.057948
00621	0.002294	0.355360	0.057996
00622	0.002543	0.354545	0.057916
00623	0.002233	0.352398	0.057871
00624	0.001918	0.356215	0.057756
00625	0.001255	0.354240	0.057783
00626	0.001097	0.360116	0.057666
00627	-0.000265	0.362787	0.057634
00628	-0.001014	0.357009	0.057576
00629	-0.001816	0.359648	0.057608
00630	-0.002007	0.359924	0.057696
00631	-0.002209	0.364063	0.057668
00632	-0.002322	0.362495	0.057688
00633	-0.001676	0.362629	0.057691
00634	-0.000423	0.365920	0.057807
00635	0.000940	0.366092	0.057985
00636	0.001707	0.366566	0.057993
00637	0.002081	0.364498	0.057999
00638	0.002095	0.366635	0.058089
00639	0.005095	0.368474	0.058027
00640	0.005604	0.368620	0.058027
00641	0.004352	0.372302	0.057997
00642	0.003684	0.370777	0.057967
00643	0.002500	0.374790	0.057957
00644	0.001653	0.371985	0.057908
00645	-0.000127	0.375429	0.057744
00646	-0.001221	0.373632	0.057688
00647	-0.002074	0.376982	0.057554
00648	-0.003183	0.378673	0.057336
00649	-0.004544	0.378665	0.057184
00650	-0.005354	0.378300	0.056957
00651	-0.005549	0.377911	0.056818
00652	-0.005170	0.376314	0.057244
00653	-0.004053	0.383329	0.057209
00654	0.002066	0.386680	0.057431
00655	0.003410	0.387166	0.057631
00656	0.003487	0.386525	0.058042
00657	0.003110	0.386391	0.058269
00658	0.002589	0.390260	0.058531
00659	0.001689	0.392638	0.058505
00660	0.000331	0.390999	0.058554
00661	-0.000993	0.392140	0.058629
00662	-0.001756	0.396195	0.058602
00663	-0.002361	0.394090	0.058729
00664	-0.002875	0.396933	0.058926
00665	0.001201	0.397682	0.058990
00666	0.001305	0.397107	0.059004
00667	0.001080	0.399759	0.058846
00668	0.000236	0.399885	0.058819
00669	-0.000624	0.404567	0.058803
00670	-0.000851	0.401006	0.058812
00671	-0.001467	0.401862	0.058742
00672	-0.001654	0.403950	0.058768
00673	-0.001893	0.404622	0.058674
00674	-0.000787	0.407320	0.058698
00675	0.003841	0.407100	0.059032
00676	0.003984	0.407107	0.059044
00677	0.003512	0.407477	0.059029
00678	0.002672	0.412233	0.059010
00679	0.001785	0.410851	0.059052
00680	0.000978	0.410898	0.058917
00681	-0.000993	0.412251	0.058967
00682	-0.001592	0.412279	0.059001
00683	-0.002409	0.412824	0.059031
00684	-0.002663	0.415494	0.059070
00685	-0.003134	0.418471	0.059041
00686	-0.003037	0.415037	0.059086
00687	-0.002369	0.421470	0.058924
00688	0.005587	0.420303	0.059215
00689	0.006160	0.423050	0.059182
00690	0.005228	0.422357	0.059053
00691	0.004090	0.424411	0.058806
00692	0.002888	0.425405	0.058821
00693	0.001743	0.424531	0.058554
00694	0.000251	0.428648	0.058456
00695	-0.001299	0.429289	0.058314
00696	-0.002353	0.426712	0.058254
00697	-0.003694	0.430585	0.058338
00698	-0.003984	0.432666	0.058557
00699	-0.005046	0.436404	0.058773
00700	-0.005088	0.438136	0.059061
00701	-0.005378	0.439558	0.059429
00702	-0.003821	0.440470	0.059555
00703	-0.001760	0.440924	0.060102
00704	0.004175	0.445764	0.060210
00705	0.005088	0.442954	0.060186
00706	0.004039	0.444066	0.060193
00707	0.003470	0.443726	0.060221
00708	0.002626	0.447911	0.060114
00709	0.001896	0.446248	0.060236
00710	0.000520	0.446357	0.060083
00711	-0.001624	0.450843	0.060155
00712	-0.002113	0.451925	0.060084
00713	-0.003262	0.452083	0.059945
00714	-0.003519	0.452170	0.060005
00715	0.000971	0.456610	0.060217
00716	0.001583	0.457120	0.060262
00717	0.001039	0.458259	0.060189
00718	0.000383	0.457795	0.060268
00719	-0.000317	0.461607	0.060159
00720	-0.001032	0.462042	0.060283
00721	-0.001638	0.463064	0.060296
