&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/089_ZrY2Nb_NDload_725C_15mms_25_02_2017-222406/pixi_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
00360	-0.001031	0.562300	0.052483
00361	-0.003827	0.567263	0.052753
00362	-0.003569	0.571532	0.052701
00363	-0.000246	0.577520	0.052728
00364	0.001095	0.583214	0.053031
00365	0.002614	0.585727	0.053105
00366	0.002334	0.593491	0.053309
00367	0.002664	0.598674	0.053372
00368	-0.000892	0.601637	0.053315
00369	-0.003640	0.607821	0.053424
00370	-0.002533	0.611908	0.053769
00371	0.000880	0.617064	0.053854
00372	0.000630	0.621512	0.054104
00373	0.002788	0.627231	0.054188
00374	0.001502	0.631479	0.054422
00375	0.000007	0.636462	0.054421
00376	-0.001130	0.641559	0.054427
00377	-0.002473	0.644592	0.054516
00378	-0.000184	0.646551	0.054819
00379	0.004758	0.650633	0.054984
00380	0.003169	0.654279	0.054864
00381	-0.001081	0.658907	0.054729
00382	-0.004730	0.662629	0.054616
00383	-0.004989	0.664203	0.054651
00384	-0.000852	0.667717	0.054675
00385	0.001524	0.672074	0.054834
00386	-0.001034	0.676700	0.054787
00387	-0.002055	0.681621	0.055044
00388	-0.001971	0.684551	0.055568
00389	-0.002639	0.687567	0.055890
00390	-0.001237	0.692654	0.056386
00391	0.000467	0.697269	0.056900
00392	0.002258	0.700520	0.057157
00393	0.003764	0.705316	0.057424
00394	0.000087	0.708379	0.057483
00395	-0.001767	0.711891	0.057689
00396	0.000053	0.716527	0.057971
00397	0.001326	0.721888	0.058085
00398	0.000864	0.726247	0.058257
00399	-0.001417	0.727913	0.058231
00400	-0.000786	0.731756	0.058370
00401	0.001273	0.736108	0.058515
00402	0.000530	0.738515	0.058605
00403	0.001392	0.742257	0.058772
00404	0.004101	0.747267	0.058748
00405	0.004011	0.750678	0.058950
00406	0.002036	0.754539	0.059074
00407	-0.002081	0.759108	0.059087
00408	-0.004745	0.761921	0.059323
00409	-0.002564	0.765573	0.059477
00410	0.003551	0.770767	0.059667
00411	0.005103	0.774036	0.059840
00412	0.000852	0.776818	0.059795
00413	-0.003525	0.781277	0.059894
00414	-0.004075	0.784935	0.060162
00415	-0.002154	0.789267	0.060261
00416	0.000461	0.793694	0.060469
00417	0.001361	0.797065	0.060661
00418	0.004795	0.801565	0.060839
00419	0.006502	0.805952	0.061038
00420	0.000707	0.809322	0.061027
00421	-0.004646	0.813480	0.061194
00422	-0.006888	0.817153	0.061272
00423	-0.006237	0.820195	0.061385
00424	-0.002665	0.825100	0.061441
00425	0.001348	0.828810	0.061466
00426	0.001750	0.832068	0.061510
00427	-0.000466	0.836202	0.061297
00428	-0.003000	0.839599	0.061407
00429	-0.002875	0.844161	0.061541
00430	-0.000227	0.848497	0.061762
00431	0.000017	0.852310	0.062103
00432	-0.001812	0.856950	0.062413
00433	-0.000704	0.861675	0.062948
00434	0.001407	0.865634	0.063371
00435	0.000311	0.868594	0.063492
00436	-0.001339	0.871646	0.063778
00437	-0.001759	0.875585	0.063985
00438	0.000501	0.880530	0.064256
00439	0.000954	0.883558	0.064385
00440	-0.000905	0.886460	0.064374
00441	0.000951	0.890554	0.064672
00442	0.002628	0.894635	0.064829
00443	0.006958	0.899244	0.064971
00444	0.006855	0.902590	0.065086
00445	0.001605	0.905209	0.065086
00446	-0.003815	0.909375	0.065021
00447	-0.007689	0.911993	0.065217
00448	-0.006959	0.915640	0.065348
00449	-0.001846	0.919187	0.065613
00450	0.002247	0.923176	0.065716
00451	0.002916	0.927155	0.065977
00452	0.004899	0.930526	0.066177
00453	0.003565	0.934646	0.066193
00454	-0.001248	0.939184	0.066162
00455	-0.005611	0.942502	0.066120
00456	-0.003748	0.946088	0.066438
00457	-0.000181	0.950833	0.066798
00458	0.000321	0.953472	0.066881
00459	0.000194	0.956936	0.066914
00460	-0.000985	0.961186	0.066878
00461	-0.002078	0.964588	0.067150
00462	0.001988	0.967531	0.067223
00463	0.002429	0.970636	0.067405
00464	0.000615	0.973633	0.067528
00465	-0.002084	0.977399	0.067493
00466	-0.003691	0.981052	0.067364
00467	-0.002953	0.983298	0.067495
00468	0.003463	0.986069	0.067671
00469	0.004239	0.990909	0.067584
00470	0.000054	0.993801	0.067462
00471	-0.004059	0.996199	0.067324
00472	-0.005924	0.999888	0.067232
00473	-0.002236	1.004206	0.067525
00474	0.000094	1.007322	0.068017
00475	-0.000561	1.011206	0.068331
00476	-0.002499	1.014985	0.068590
00477	0.000058	1.019540	0.069160
00478	0.001671	1.022489	0.069531
00479	0.000161	1.025153	0.069588
00480	-0.001111	1.028946	0.069825
00481	0.004446	1.031519	0.070066
00482	0.006230	1.034907	0.070370
00483	0.003058	1.039622	0.070585
00484	-0.001704	1.043328	0.070612
00485	-0.005105	1.047671	0.070536
00486	-0.005506	1.051619	0.070454
00487	0.001711	1.053544	0.070722
00488	0.004285	1.056462	0.070800
00489	0.002365	1.061127	0.071119
00490	-0.001170	1.065508	0.071175
00491	-0.001704	1.068282	0.071132
00492	0.001062	1.072600	0.071436
00493	0.003660	1.076063	0.071442
00494	0.001520	1.079445	0.071452
00495	-0.001454	1.083002	0.071811
00496	-0.003497	1.088952	0.071799
00497	0.001389	1.092819	0.072244
00498	0.001746	1.095947	0.072220
00499	-0.000954	1.098920	0.072286
00500	-0.001938	1.103536	0.072292
00501	-0.001418	1.107615	0.072564
00502	-0.000740	1.111063	0.072607
00503	-0.000366	1.115461	0.072649
00504	0.002699	1.116548	0.072927
00505	0.002152	1.121636	0.072981
00506	0.001593	1.122442	0.072978
00507	-0.000727	1.126741	0.072933
00508	-0.002651	1.128979	0.073164
00509	-0.002872	1.132440	0.073138
00510	-0.001423	1.135935	0.073041
00511	0.003848	1.137273	0.073165
00512	0.001393	1.141541	0.073091
00513	-0.002302	1.144425	0.072916
00514	-0.004602	1.145551	0.072755
00515	-0.001567	1.150947	0.072953
00516	0.002965	1.154280	0.072980
00517	0.007183	1.154937	0.073287
00518	0.003325	1.161279	0.073457
00519	-0.001406	1.163383	0.073768
00520	-0.005013	1.166844	0.074104
00521	-0.007626	1.171655	0.074426
00522	-0.004472	1.174867	0.075022
00523	0.000717	1.176783	0.074954
00524	0.005123	1.180316	0.075476
00525	0.004197	1.182083	0.075576
00526	0.000152	1.186232	0.075545
00527	-0.002812	1.191232	0.076010
00528	-0.004328	1.195147	0.076007
00529	-0.001310	1.196403	0.076059
00530	0.003782	1.198327	0.076297
00531	0.003752	1.203432	0.076326
00532	0.000467	1.206417	0.076611
00533	-0.002849	1.210967	0.076623
00534	-0.003318	1.213884	0.076515
00535	0.001183	1.218192	0.076856
00536	0.002643	1.221794	0.076873
00537	0.001533	1.223494	0.076983
00538	0.001967	1.229610	0.077253
00539	0.002200	1.231192	0.077192
00540	0.004159	1.234318	0.077284
00541	0.004532	1.237267	0.077603
00542	0.000088	1.241496	0.077598
00543	-0.004189	1.245805	0.077561
00544	-0.006343	1.249411	0.077626
00545	-0.003217	1.250462	0.077950
00546	-0.000100	1.256529	0.077960
00547	0.002958	1.259186	0.078387
00548	0.002892	1.264836	0.078288
00549	-0.000345	1.266099	0.078355
00550	-0.002398	1.269096	0.078672
00551	-0.002603	1.272852	0.078659
00552	0.003638	1.277287	0.078939
00553	0.003754	1.279582	0.078810
00554	0.000267	1.283671	0.078671
00555	-0.003164	1.285376	0.078649
00556	-0.005216	1.291035	0.078331
00557	-0.003684	1.291704	0.078552
00558	0.000830	1.295198	0.078483
00559	-0.001234	1.299330	0.078717
00560	-0.002500	1.303414	0.078571
00561	0.000714	1.306250	0.078740
00562	-0.000449	1.311282	0.079343
00563	-0.001927	1.313445	0.079690
00564	-0.000980	1.316551	0.080051
00565	0.004527	1.319391	0.080616
00566	0.005647	1.322619	0.080744
00567	0.002554	1.327150	0.080846
00568	-0.001284	1.331882	0.080884
00569	-0.003955	1.333499	0.081259
00570	-0.003870	1.336056	0.081280
00571	0.001728	1.339551	0.081346
00572	0.002763	1.343663	0.081683
00573	0.000515	1.346577	0.081625
00574	-0.000701	1.348775	0.081627
00575	0.000861	1.352015	0.081934
00576	0.001670	1.355786	0.081981
00577	0.009066	1.357982	0.082213
00578	0.004575	1.361714	0.082152
00579	-0.000541	1.364763	0.082245
00580	-0.004343	1.367010	0.082368
00581	-0.005108	1.371055	0.082475
00582	-0.005188	1.375372	0.082601
00583	-0.002024	1.377772	0.082842
00584	0.002626	1.380551	0.082949
00585	0.002096	1.384920	0.083196
00586	-0.000446	1.389263	0.083148
00587	-0.001964	1.391467	0.083215
00588	-0.000921	1.395869	0.083483
00589	0.002142	1.399280	0.083676
00590	0.008856	1.403256	0.083970
00591	0.004459	1.407417	0.083960
00592	-0.000072	1.409930	0.083901
00593	-0.004848	1.413123	0.083863
00594	-0.006983	1.416794	0.083977
00595	-0.006232	1.419145	0.084194
00596	-0.003045	1.421431	0.084165
00597	0.002445	1.425157	0.084380
00598	0.002002	1.427919	0.084197
00599	-0.000600	1.430995	0.084138
00600	-0.000739	1.433974	0.084208
00601	0.002953	1.437411	0.084180
00602	0.003602	1.440933	0.084293
00603	0.000973	1.443956	0.084312
00604	-0.002507	1.447255	0.084424
00605	-0.005305	1.450420	0.084533
00606	-0.006667	1.454692	0.084921
00607	-0.004478	1.458642	0.085437
00608	-0.000464	1.462466	0.085889
00609	0.001423	1.465763	0.086424
00610	0.002703	1.468272	0.086540
00611	0.001484	1.472806	0.086529
00612	-0.001051	1.476145	0.086678
00613	-0.001830	1.478979	0.086970
00614	0.000672	1.482390	0.087139
00615	0.004747	1.485105	0.087327
00616	0.003532	1.488659	0.087333
00617	0.000202	1.492141	0.087340
00618	-0.003256	1.494533	0.087321
00619	-0.004497	1.497140	0.087352
00620	-0.001456	1.499588	0.087469
00621	0.002424	1.503751	0.087596
00622	0.001468	1.507827	0.087783
00623	-0.000640	1.510622	0.087781
00624	-0.001494	1.512818	0.087815
00625	-0.000662	1.515845	0.087951
00626	-0.000268	1.520416	0.088108
00627	-0.000345	1.522781	0.088153
00628	0.001813	1.525202	0.088322
00629	0.004025	1.528029	0.088450
00630	0.002219	1.531322	0.088693
00631	-0.001333	1.535485	0.088893
00632	-0.004729	1.537842	0.088853
00633	-0.005027	1.539962	0.088847
00634	-0.001506	1.542713	0.089002
00635	0.000940	1.545705	0.089216
00636	-0.000264	1.550064	0.089388
00637	0.000762	1.553436	0.089566
00638	0.001795	1.555795	0.089538
00639	0.000024	1.559797	0.089661
00640	-0.001983	1.563439	0.089806
00641	0.000146	1.564580	0.089819
00642	0.003868	1.566776	0.089805
00643	0.002556	1.570444	0.089672
00644	-0.001374	1.573606	0.089502
00645	-0.004741	1.576022	0.089371
00646	-0.005591	1.578610	0.089453
00647	-0.002953	1.582183	0.089629
00648	0.000164	1.584583	0.089971
00649	0.000634	1.587810	0.090406
00650	-0.000710	1.592081	0.090724
00651	0.000904	1.595208	0.091187
00652	0.002090	1.598072	0.091583
00653	-0.000283	1.601490	0.091753
00654	-0.002251	1.604843	0.092018
00655	-0.001141	1.607194	0.092213
00656	-0.000084	1.610773	0.092244
00657	-0.000590	1.614994	0.092459
00658	0.001309	1.618933	0.092652
00659	0.002668	1.622113	0.092830
00660	0.002890	1.625019	0.092904
00661	0.001471	1.628872	0.092894
00662	-0.001824	1.631214	0.092877
00663	-0.004135	1.633579	0.092817
00664	-0.000187	1.636805	0.092958
00665	0.003883	1.641181	0.093275
00666	0.002641	1.644309	0.093417
00667	-0.000333	1.646007	0.093442
00668	-0.001262	1.649464	0.093439
00669	-0.001833	1.652237	0.093396
00670	-0.002258	1.655842	0.093578
00671	-0.000767	1.660389	0.093747
00672	0.001550	1.663584	0.093976
00673	0.002299	1.667435	0.094152
00674	0.000127	1.669917	0.094153
00675	-0.002177	1.672319	0.094108
00676	-0.002880	1.675854	0.094353
00677	0.000742	1.678908	0.094437
00678	0.003455	1.682945	0.094737
00679	0.002570	1.687146	0.094909
00680	-0.000594	1.690136	0.094904
00681	-0.001144	1.693673	0.095092
00682	-0.001505	1.696522	0.095131
00683	-0.002530	1.698761	0.095059
00684	-0.001555	1.702335	0.095190
00685	0.000718	1.705685	0.095212
00686	0.002404	1.707489	0.095297
00687	-0.000007	1.710831	0.095262
00688	-0.002989	1.714705	0.095080
00689	-0.004706	1.717296	0.094952
00690	-0.000175	1.719840	0.095221
00691	0.001281	1.723793	0.095410
00692	-0.000481	1.728518	0.095864
00693	-0.002639	1.731481	0.096184
00694	-0.001192	1.734993	0.096476
00695	-0.000364	1.738863	0.097122
00696	0.000054	1.741960	0.097425
00697	0.001298	1.745430	0.097686
00698	-0.000035	1.749075	0.097778
00699	0.002790	1.753691	0.097865
00700	0.001320	1.755560	0.098166
00701	-0.001185	1.761131	0.098320
00702	-0.003730	1.763428	0.098282
00703	-0.000967	1.766192	0.098472
00704	0.001018	1.770531	0.098593
00705	0.002229	1.773676	0.098783
00706	0.000979	1.776895	0.098901
00707	-0.001079	1.781883	0.098845
00708	-0.001436	1.784562	0.098892
00709	0.002021	1.787905	0.099172
00710	0.001819	1.791816	0.099175
00711	0.002240	1.793992	0.099427
00712	-0.000514	1.798523	0.099545
00713	-0.002994	1.802004	0.099566
00714	-0.002389	1.804782	0.099652
00715	0.000747	1.810030	0.099857
00716	-0.000063	1.814531	0.099924
00717	-0.000796	1.818691	0.100231
00718	0.001714	1.821484	0.100368
00719	0.000615	1.824409	0.100305
00720	-0.001105	1.828735	0.100674
00721	-0.001757	1.833348	0.100752
00722	0.000418	1.837665	0.100770
00723	-0.000137	1.839429	0.101118
00724	-0.001553	1.842114	0.101209
00725	0.001868	1.847855	0.101195
00726	0.004128	1.849533	0.101356
00727	0.001260	1.853328	0.101277
00728	-0.002665	1.857453	0.101160
00729	-0.004617	1.858251	0.101313
